step,w_exact,w_char,w_pattern,w_affix,w_length,difficulty_multiplier,contrib_exact,contrib_char,contrib_pattern,contrib_affix,exact_match_raw,char_overlap_raw,pattern_raw,affix_raw,length_penalty_raw,exact_match_norm,char_overlap_norm,pattern_norm,affix_norm,length_penalty_norm,composite_pre,composite_with_length,composite_with_difficulty,composite_predicted,reward_scalar,composite_diff,parse_success
426,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.05333333333333334,0.0,0.1,0.0,0.26666666666666666,0.0,1.0,1.0,0.0,0.26666666666666666,0.0,1.0,1.0,0.15333333333333335,0.15333333333333335,0.15333333333333335,0.15333333333333335,0.15333333333333335,0.0,1.0
427,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.06507518796992481,0.0,0.1,0.0,0.3253759398496241,0.0,1.0,1.0,0.0,0.3253759398496241,0.0,1.0,1.0,0.16507518796992482,0.16507518796992482,0.16507518796992482,0.16507518796992482,0.16507518796992482,0.0,1.0
428,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.09655172413793103,0.0,0.1,0.0,0.48275862068965514,0.0,1.0,1.0,0.0,0.48275862068965514,0.0,1.0,1.0,0.19655172413793104,0.19655172413793104,0.19655172413793104,0.19655172413793104,0.19655172413793104,0.0,1.0
429,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.07100840336134455,0.0,0.1,0.0,0.3550420168067227,0.0,1.0,1.0,0.0,0.3550420168067227,0.0,1.0,1.0,0.17100840336134454,0.17100840336134454,0.17100840336134454,0.17100840336134454,0.17100840336134454,0.0,1.0
430,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.0888888888888889,0.0,0.1,0.0,0.4444444444444445,0.0,1.0,1.0,0.0,0.4444444444444445,0.0,1.0,1.0,0.1888888888888889,0.1888888888888889,0.1888888888888889,0.1888888888888889,0.1888888888888889,0.0,1.0
431,0.4,0.2,0.15,0.1,0.15,1.2,0.0,0.13333333333333333,0.0,0.1,0.0,0.6666666666666666,0.0,1.0,1.0,0.0,0.6666666666666666,0.0,1.0,1.0,0.23333333333333334,0.23333333333333334,0.27999999999999997,0.27999999999999997,0.27999999999999997,0.0,1.0
432,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.11428571428571428,0.0,0.1,0.0,0.5714285714285714,0.0,1.0,1.0,0.0,0.5714285714285714,0.0,1.0,1.0,0.2142857142857143,0.2142857142857143,0.2142857142857143,0.2142857142857143,0.2142857142857143,0.0,1.0
433,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.10000000000000003,0.0,0.1,0.0,0.5000000000000001,0.0,1.0,1.0,0.0,0.5000000000000001,0.0,1.0,1.0,0.20000000000000004,0.20000000000000004,0.20000000000000004,0.20000000000000004,0.20000000000000004,0.0,1.0
434,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.11555555555555555,0.0,0.1,0.0,0.5777777777777777,0.0,1.0,1.0,0.0,0.5777777777777777,0.0,1.0,1.0,0.21555555555555556,0.21555555555555556,0.21555555555555556,0.21555555555555556,0.21555555555555556,0.0,1.0
435,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.1,0.0,0.1,0.0,0.5,0.0,1.0,1.0,0.0,0.5,0.0,1.0,1.0,0.2,0.2,0.2,0.2,0.2,0.0,1.0
436,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.057142857142857155,0.0,0.1,0.0,0.28571428571428575,0.0,1.0,1.0,0.0,0.28571428571428575,0.0,1.0,1.0,0.15714285714285717,0.15714285714285717,0.15714285714285717,0.15714285714285717,0.15714285714285717,0.0,1.0
437,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.08421052631578949,0.0,0.1,0.0,0.4210526315789474,0.0,1.0,1.0,0.0,0.4210526315789474,0.0,1.0,1.0,0.1842105263157895,0.1842105263157895,0.1842105263157895,0.1842105263157895,0.1842105263157895,0.0,1.0
438,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.1,0.0,0.1,0.0,0.5,0.0,1.0,1.0,0.0,0.5,0.0,1.0,1.0,0.2,0.2,0.2,0.2,0.2,0.0,1.0
439,0.4,0.2,0.15,0.1,0.15,1.2,0.0,0.028571428571428577,0.0,0.1,0.0,0.14285714285714288,0.0,1.0,1.0,0.0,0.14285714285714288,0.0,1.0,1.0,0.1285714285714286,0.1285714285714286,0.1542857142857143,0.1542857142857143,0.1542857142857143,0.0,1.0
440,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.028571428571428577,0.0,0.1,0.0,0.14285714285714288,0.0,1.0,1.0,0.0,0.14285714285714288,0.0,1.0,1.0,0.1285714285714286,0.1285714285714286,0.1285714285714286,0.1285714285714286,0.1285714285714286,0.0,1.0
441,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.15000000000000002,0.0,0.1,0.0,0.75,0.0,1.0,1.0,0.0,0.75,0.0,1.0,1.0,0.25,0.25,0.25,0.25,0.25,0.0,1.0
442,0.4,0.2,0.15,0.1,0.15,1.5,0.0,0.028571428571428577,0.0,0.1,0.0,0.14285714285714288,0.0,1.0,1.0,0.0,0.14285714285714288,0.0,1.0,1.0,0.1285714285714286,0.1285714285714286,0.1928571428571429,0.1928571428571429,0.1928571428571429,0.0,1.0
443,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.09523809523809523,0.0,0.1,0.0,0.47619047619047616,0.0,1.0,1.0,0.0,0.47619047619047616,0.0,1.0,1.0,0.19523809523809524,0.19523809523809524,0.19523809523809524,0.19523809523809524,0.19523809523809524,0.0,1.0
444,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.047058823529411764,0.0,0.1,0.0,0.23529411764705882,0.0,1.0,1.0,0.0,0.23529411764705882,0.0,1.0,1.0,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.0,1.0
445,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.05,0.0,0.1,0.0,0.25,0.0,1.0,1.0,0.0,0.25,0.0,1.0,1.0,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.0,1.0
446,0.4,0.2,0.15,0.1,0.15,1.2,0.0,0.04444444444444445,0.0,0.1,0.0,0.22222222222222224,0.0,1.0,1.0,0.0,0.22222222222222224,0.0,1.0,1.0,0.14444444444444446,0.14444444444444446,0.17333333333333334,0.17333333333333334,0.17333333333333334,0.0,1.0
447,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.07058823529411765,0.0,0.1,0.0,0.3529411764705882,0.0,1.0,1.0,0.0,0.3529411764705882,0.0,1.0,1.0,0.17058823529411765,0.17058823529411765,0.17058823529411765,0.17058823529411765,0.17058823529411765,0.0,1.0
448,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.11428571428571428,0.0,0.1,0.0,0.5714285714285714,0.0,1.0,1.0,0.0,0.5714285714285714,0.0,1.0,1.0,0.2142857142857143,0.2142857142857143,0.2142857142857143,0.2142857142857143,0.2142857142857143,0.0,1.0
449,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.0380952380952381,0.0,0.1,0.0,0.1904761904761905,0.0,1.0,1.0,0.0,0.1904761904761905,0.0,1.0,1.0,0.1380952380952381,0.1380952380952381,0.1380952380952381,0.1380952380952381,0.1380952380952381,0.0,1.0
450,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.028571428571428577,0.0,0.1,0.0,0.14285714285714288,0.0,1.0,1.0,0.0,0.14285714285714288,0.0,1.0,1.0,0.1285714285714286,0.1285714285714286,0.1285714285714286,0.1285714285714286,0.1285714285714286,0.0,1.0
451,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.02666666666666667,0.0,0.1,0.0,0.13333333333333333,0.0,1.0,1.0,0.0,0.13333333333333333,0.0,1.0,1.0,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.0,1.0
452,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.10526315789473684,0.0,0.1,0.0,0.5263157894736842,0.0,1.0,1.0,0.0,0.5263157894736842,0.0,1.0,1.0,0.20526315789473684,0.20526315789473684,0.20526315789473684,0.20526315789473684,0.20526315789473684,0.0,1.0
453,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.07058823529411765,0.0,0.1,0.0,0.3529411764705882,0.0,1.0,1.0,0.0,0.3529411764705882,0.0,1.0,1.0,0.17058823529411765,0.17058823529411765,0.17058823529411765,0.17058823529411765,0.17058823529411765,0.0,1.0
454,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.1,0.1,0.1,0.1,0.1,0.0,1.0
455,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.07272727272727272,0.0,0.1,0.0,0.3636363636363636,0.0,1.0,1.0,0.0,0.3636363636363636,0.0,1.0,1.0,0.17272727272727273,0.17272727272727273,0.17272727272727273,0.17272727272727273,0.17272727272727273,0.0,1.0
456,0.4,0.2,0.15,0.1,0.15,1.2,0.0,0.047058823529411764,0.0,0.1,0.0,0.23529411764705882,0.0,1.0,1.0,0.0,0.23529411764705882,0.0,1.0,1.0,0.14705882352941177,0.14705882352941177,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.0,1.0
457,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.05333333333333334,0.0,0.1,0.0,0.26666666666666666,0.0,1.0,1.0,0.0,0.26666666666666666,0.0,1.0,1.0,0.15333333333333335,0.15333333333333335,0.15333333333333335,0.15333333333333335,0.15333333333333335,0.0,1.0
458,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.023529411764705882,0.0,0.1,0.0,0.11764705882352941,0.0,1.0,1.0,0.0,0.11764705882352941,0.0,1.0,1.0,0.12352941176470589,0.12352941176470589,0.12352941176470589,0.12352941176470589,0.12352941176470589,0.0,1.0
459,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.047058823529411764,0.0,0.1,0.0,0.23529411764705882,0.0,1.0,1.0,0.0,0.23529411764705882,0.0,1.0,1.0,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.0,1.0
460,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.064,0.0,0.1,0.0,0.32,0.0,1.0,1.0,0.0,0.32,0.0,1.0,1.0,0.164,0.164,0.164,0.164,0.164,0.0,1.0
461,0.4,0.2,0.15,0.1,0.15,1.2,0.0,0.02666666666666667,0.0,0.1,0.0,0.13333333333333333,0.0,1.0,1.0,0.0,0.13333333333333333,0.0,1.0,1.0,0.12666666666666668,0.12666666666666668,0.152,0.152,0.152,0.0,1.0
462,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.07272727272727272,0.0,0.1,0.0,0.3636363636363636,0.0,1.0,1.0,0.0,0.3636363636363636,0.0,1.0,1.0,0.17272727272727273,0.17272727272727273,0.17272727272727273,0.17272727272727273,0.17272727272727273,0.0,1.0
463,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.04444444444444445,0.0,0.1,0.0,0.22222222222222224,0.0,1.0,1.0,0.0,0.22222222222222224,0.0,1.0,1.0,0.14444444444444446,0.14444444444444446,0.14444444444444446,0.14444444444444446,0.14444444444444446,0.0,1.0
464,0.4,0.2,0.15,0.1,0.15,1.2,0.0,0.08421052631578949,0.0,0.1,0.0,0.4210526315789474,0.0,1.0,1.0,0.0,0.4210526315789474,0.0,1.0,1.0,0.1842105263157895,0.1842105263157895,0.2210526315789474,0.2210526315789474,0.2210526315789474,0.0,1.0
465,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.08000000000000002,0.0,0.1,0.0,0.4,0.0,1.0,1.0,0.0,0.4,0.0,1.0,1.0,0.18000000000000002,0.18000000000000002,0.18000000000000002,0.18000000000000002,0.18000000000000002,0.0,1.0
466,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.06,0.0,0.1,0.0,0.3,0.0,1.0,1.0,0.0,0.3,0.0,1.0,1.0,0.16,0.16,0.16,0.16,0.16,0.0,1.0
467,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.057142857142857155,0.0,0.1,0.0,0.28571428571428575,0.0,1.0,1.0,0.0,0.28571428571428575,0.0,1.0,1.0,0.15714285714285717,0.15714285714285717,0.15714285714285717,0.15714285714285717,0.15714285714285717,0.0,1.0
468,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.11428571428571427,0.0,0.1,0.0,0.5714285714285713,0.0,1.0,1.0,0.0,0.5714285714285713,0.0,1.0,1.0,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.0,1.0
469,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.07407407407407407,0.0,0.1,0.0,0.37037037037037035,0.0,1.0,1.0,0.0,0.37037037037037035,0.0,1.0,1.0,0.17407407407407408,0.17407407407407408,0.17407407407407408,0.17407407407407408,0.17407407407407408,0.0,1.0
470,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.10909090909090909,0.0,0.1,0.0,0.5454545454545454,0.0,1.0,1.0,0.0,0.5454545454545454,0.0,1.0,1.0,0.2090909090909091,0.2090909090909091,0.2090909090909091,0.2090909090909091,0.2090909090909091,0.0,1.0
471,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.08421052631578949,0.0,0.1,0.0,0.4210526315789474,0.0,1.0,1.0,0.0,0.4210526315789474,0.0,1.0,1.0,0.1842105263157895,0.1842105263157895,0.1842105263157895,0.1842105263157895,0.1842105263157895,0.0,1.0
472,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.05454545454545454,0.0,0.1,0.0,0.2727272727272727,0.0,1.0,1.0,0.0,0.2727272727272727,0.0,1.0,1.0,0.15454545454545454,0.15454545454545454,0.15454545454545454,0.15454545454545454,0.15454545454545454,0.0,1.0
473,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.1217391304347826,0.0,0.1,0.0,0.608695652173913,0.0,1.0,1.0,0.0,0.608695652173913,0.0,1.0,1.0,0.2217391304347826,0.2217391304347826,0.2217391304347826,0.2217391304347826,0.2217391304347826,0.0,1.0
474,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.020000000000000004,0.0,0.1,0.0,0.10000000000000002,0.0,1.0,1.0,0.0,0.10000000000000002,0.0,1.0,1.0,0.12000000000000001,0.12000000000000001,0.12000000000000001,0.12000000000000001,0.12000000000000001,0.0,1.0
475,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.1,0.0,0.1,0.0,0.5,0.0,1.0,1.0,0.0,0.5,0.0,1.0,1.0,0.2,0.2,0.2,0.2,0.2,0.0,1.0
476,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.08000000000000002,0.0,0.1,0.0,0.4,0.0,1.0,1.0,0.0,0.4,0.0,1.0,1.0,0.18000000000000002,0.18000000000000002,0.18000000000000002,0.18000000000000002,0.18000000000000002,0.0,1.0
477,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.047058823529411764,0.0,0.1,0.0,0.23529411764705882,0.0,1.0,1.0,0.0,0.23529411764705882,0.0,1.0,1.0,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.0,1.0
478,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.07058823529411765,0.0,0.1,0.0,0.3529411764705882,0.0,1.0,1.0,0.0,0.3529411764705882,0.0,1.0,1.0,0.17058823529411765,0.17058823529411765,0.17058823529411765,0.17058823529411765,0.17058823529411765,0.0,1.0
479,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.05454545454545454,0.0,0.1,0.0,0.2727272727272727,0.0,1.0,1.0,0.0,0.2727272727272727,0.0,1.0,1.0,0.15454545454545454,0.15454545454545454,0.15454545454545454,0.15454545454545454,0.15454545454545454,0.0,1.0
480,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.1,0.0,0.1,0.0,0.5,0.0,1.0,1.0,0.0,0.5,0.0,1.0,1.0,0.2,0.2,0.2,0.2,0.2,0.0,1.0
481,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.08421052631578949,0.0,0.1,0.0,0.4210526315789474,0.0,1.0,1.0,0.0,0.4210526315789474,0.0,1.0,1.0,0.1842105263157895,0.1842105263157895,0.1842105263157895,0.1842105263157895,0.1842105263157895,0.0,1.0
482,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.1176470588235294,0.0,0.1,0.0,0.588235294117647,0.0,1.0,1.0,0.0,0.588235294117647,0.0,1.0,1.0,0.21764705882352942,0.21764705882352942,0.21764705882352942,0.21764705882352942,0.21764705882352942,0.0,1.0
483,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.1217391304347826,0.0,0.1,0.0,0.608695652173913,0.0,1.0,1.0,0.0,0.608695652173913,0.0,1.0,1.0,0.2217391304347826,0.2217391304347826,0.2217391304347826,0.2217391304347826,0.2217391304347826,0.0,1.0
484,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.028571428571428577,0.0,0.1,0.0,0.14285714285714288,0.0,1.0,1.0,0.0,0.14285714285714288,0.0,1.0,1.0,0.1285714285714286,0.1285714285714286,0.1285714285714286,0.1285714285714286,0.1285714285714286,0.0,1.0
485,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.05405405405405406,0.0,0.1,0.0,0.2702702702702703,0.0,1.0,1.0,0.0,0.2702702702702703,0.0,1.0,1.0,0.15405405405405406,0.15405405405405406,0.15405405405405406,0.15405405405405406,0.15405405405405406,0.0,1.0
486,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.1217391304347826,0.0,0.1,0.0,0.608695652173913,0.0,1.0,1.0,0.0,0.608695652173913,0.0,1.0,1.0,0.2217391304347826,0.2217391304347826,0.2217391304347826,0.2217391304347826,0.2217391304347826,0.0,1.0
487,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.075,0.0,0.1,0.0,0.37499999999999994,0.0,1.0,1.0,0.0,0.37499999999999994,0.0,1.0,1.0,0.175,0.175,0.175,0.175,0.175,0.0,1.0
488,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.05,0.0,0.1,0.0,0.25,0.0,1.0,1.0,0.0,0.25,0.0,1.0,1.0,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.0,1.0
489,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.08000000000000002,0.0,0.1,0.0,0.4000000000000001,0.0,1.0,1.0,0.0,0.4000000000000001,0.0,1.0,1.0,0.18000000000000002,0.18000000000000002,0.18000000000000002,0.18000000000000002,0.18000000000000002,0.0,1.0
490,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.06666666666666665,0.0,0.1,0.0,0.33333333333333326,0.0,1.0,1.0,0.0,0.33333333333333326,0.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,1.0
491,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.1076923076923077,0.0,0.1,0.0,0.5384615384615384,0.0,1.0,1.0,0.0,0.5384615384615384,0.0,1.0,1.0,0.2076923076923077,0.2076923076923077,0.2076923076923077,0.2076923076923077,0.2076923076923077,0.0,1.0
492,0.4,0.2,0.15,0.1,0.15,1.2,0.0,0.10434782608695653,0.0,0.1,0.0,0.5217391304347826,0.0,1.0,1.0,0.0,0.5217391304347826,0.0,1.0,1.0,0.20434782608695654,0.20434782608695654,0.24521739130434783,0.24521739130434783,0.24521739130434783,0.0,1.0
493,0.4,0.2,0.15,0.1,0.15,1.2,0.0,0.057142857142857155,0.0,0.1,0.0,0.28571428571428575,0.0,1.0,1.0,0.0,0.28571428571428575,0.0,1.0,1.0,0.15714285714285717,0.15714285714285717,0.18857142857142858,0.18857142857142858,0.18857142857142858,0.0,1.0
494,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.06315789473684211,0.0,0.1,0.0,0.3157894736842105,0.0,1.0,1.0,0.0,0.3157894736842105,0.0,1.0,1.0,0.1631578947368421,0.1631578947368421,0.1631578947368421,0.1631578947368421,0.1631578947368421,0.0,1.0
495,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.06315789473684211,0.0,0.1,0.0,0.3157894736842105,0.0,1.0,1.0,0.0,0.3157894736842105,0.0,1.0,1.0,0.1631578947368421,0.1631578947368421,0.1631578947368421,0.1631578947368421,0.1631578947368421,0.0,1.0
496,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.1272727272727273,0.0,0.1,0.0,0.6363636363636365,0.0,1.0,1.0,0.0,0.6363636363636365,0.0,1.0,1.0,0.2272727272727273,0.2272727272727273,0.2272727272727273,0.2272727272727273,0.2272727272727273,0.0,1.0
497,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.0761904761904762,0.0,0.1,0.0,0.380952380952381,0.0,1.0,1.0,0.0,0.380952380952381,0.0,1.0,1.0,0.1761904761904762,0.1761904761904762,0.1761904761904762,0.1761904761904762,0.1761904761904762,0.0,1.0
498,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.10909090909090909,0.0,0.1,0.0,0.5454545454545454,0.0,1.0,1.0,0.0,0.5454545454545454,0.0,1.0,1.0,0.2090909090909091,0.2090909090909091,0.2090909090909091,0.2090909090909091,0.2090909090909091,0.0,1.0
499,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.1,0.1,0.1,0.1,0.1,0.0,1.0
500,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.10526315789473684,0.0,0.1,0.0,0.5263157894736842,0.0,1.0,1.0,0.0,0.5263157894736842,0.0,1.0,1.0,0.20526315789473684,0.20526315789473684,0.20526315789473684,0.20526315789473684,0.20526315789473684,0.0,1.0
501,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.0761904761904762,0.0,0.1,0.0,0.380952380952381,0.0,1.0,1.0,0.0,0.380952380952381,0.0,1.0,1.0,0.1761904761904762,0.1761904761904762,0.1761904761904762,0.1761904761904762,0.1761904761904762,0.0,1.0
502,0.4,0.2,0.15,0.1,0.15,1.2,0.0,0.05333333333333334,0.0,0.1,0.0,0.26666666666666666,0.0,1.0,1.0,0.0,0.26666666666666666,0.0,1.0,1.0,0.15333333333333335,0.15333333333333335,0.18400000000000002,0.18400000000000002,0.18400000000000002,0.0,1.0
503,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.11428571428571427,0.0,0.1,0.0,0.5714285714285713,0.0,1.0,1.0,0.0,0.5714285714285713,0.0,1.0,1.0,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.0,1.0
504,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.02666666666666667,0.0,0.1,0.0,0.13333333333333333,0.0,1.0,1.0,0.0,0.13333333333333333,0.0,1.0,1.0,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.0,1.0
505,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.05333333333333334,0.0,0.1,0.0,0.26666666666666666,0.0,1.0,1.0,0.0,0.26666666666666666,0.0,1.0,1.0,0.15333333333333335,0.15333333333333335,0.15333333333333335,0.15333333333333335,0.15333333333333335,0.0,1.0
506,0.4,0.2,0.15,0.1,0.15,1.2,0.0,0.10526315789473684,0.0,0.1,0.0,0.5263157894736842,0.0,1.0,1.0,0.0,0.5263157894736842,0.0,1.0,1.0,0.20526315789473684,0.20526315789473684,0.2463157894736842,0.2463157894736842,0.2463157894736842,0.0,1.0
507,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.1217391304347826,0.0,0.1,0.0,0.608695652173913,0.0,1.0,1.0,0.0,0.608695652173913,0.0,1.0,1.0,0.2217391304347826,0.2217391304347826,0.2217391304347826,0.2217391304347826,0.2217391304347826,0.0,1.0
508,0.4,0.2,0.15,0.1,0.15,1.2,0.0,0.08421052631578949,0.0,0.1,0.0,0.4210526315789474,0.0,1.0,1.0,0.0,0.4210526315789474,0.0,1.0,1.0,0.1842105263157895,0.1842105263157895,0.2210526315789474,0.2210526315789474,0.2210526315789474,0.0,1.0
509,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.05333333333333334,0.0,0.1,0.0,0.26666666666666666,0.0,1.0,1.0,0.0,0.26666666666666666,0.0,1.0,1.0,0.15333333333333335,0.15333333333333335,0.15333333333333335,0.15333333333333335,0.15333333333333335,0.0,1.0
510,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.047058823529411764,0.0,0.1,0.0,0.23529411764705882,0.0,1.0,1.0,0.0,0.23529411764705882,0.0,1.0,1.0,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.0,1.0
511,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.057142857142857155,0.0,0.1,0.0,0.28571428571428575,0.0,1.0,1.0,0.0,0.28571428571428575,0.0,1.0,1.0,0.15714285714285717,0.15714285714285717,0.15714285714285717,0.15714285714285717,0.15714285714285717,0.0,1.0
512,0.4,0.2,0.15,0.1,0.15,1.2,0.0,0.08421052631578949,0.0,0.1,0.0,0.4210526315789474,0.0,1.0,1.0,0.0,0.4210526315789474,0.0,1.0,1.0,0.1842105263157895,0.1842105263157895,0.2210526315789474,0.2210526315789474,0.2210526315789474,0.0,1.0
513,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.09090909090909091,0.0,0.1,0.0,0.45454545454545453,0.0,1.0,1.0,0.0,0.45454545454545453,0.0,1.0,1.0,0.19090909090909092,0.19090909090909092,0.19090909090909092,0.19090909090909092,0.19090909090909092,0.0,1.0
514,0.4,0.2,0.15,0.1,0.15,1.5,0.0,0.025,0.0,0.1,0.0,0.125,0.0,1.0,1.0,0.0,0.125,0.0,1.0,1.0,0.125,0.125,0.1875,0.1875,0.1875,0.0,1.0
515,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.1,0.0,0.1,0.0,0.5,0.0,1.0,1.0,0.0,0.5,0.0,1.0,1.0,0.2,0.2,0.2,0.2,0.2,0.0,1.0
516,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.06666666666666665,0.0,0.1,0.0,0.33333333333333326,0.0,1.0,1.0,0.0,0.33333333333333326,0.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,1.0
517,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.06,0.0,0.1,0.0,0.3,0.0,1.0,1.0,0.0,0.3,0.0,1.0,1.0,0.16,0.16,0.16,0.16,0.16,0.0,1.0
518,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.025,0.0,0.1,0.0,0.125,0.0,1.0,1.0,0.0,0.125,0.0,1.0,1.0,0.125,0.125,0.125,0.125,0.125,0.0,1.0
519,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.14545454545454545,0.0,0.1,0.0,0.7272727272727272,0.0,1.0,1.0,0.0,0.7272727272727272,0.0,1.0,1.0,0.24545454545454545,0.24545454545454545,0.24545454545454545,0.24545454545454545,0.24545454545454545,0.0,1.0
520,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.06315789473684211,0.0,0.1,0.0,0.3157894736842105,0.0,1.0,1.0,0.0,0.3157894736842105,0.0,1.0,1.0,0.1631578947368421,0.1631578947368421,0.1631578947368421,0.1631578947368421,0.1631578947368421,0.0,1.0
521,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.1,0.0,0.1,0.0,0.5,0.0,1.0,1.0,0.0,0.5,0.0,1.0,1.0,0.2,0.2,0.2,0.2,0.2,0.0,1.0
